x,y
7.255561965548850134e-01,1.924451166349658293e-02
4.829596428948696452e-01,1.043336185176774178e+00
5.186334051780810972e-01,8.516413275361307822e-02
3.424514197399482485e-01,-9.383326555349312537e-02
-1.330900903932028756e+00,-1.493444326001633904e+00
5.812873002609864059e-01,1.281516941542042876e+00
5.899664618627420420e-01,1.852235907718864927e-01
-1.270452647605936569e+00,-1.328655228914590758e+00
8.805618852762507887e-01,1.011965209962629064e+00
-1.163065105416425604e+00,-1.311531631947874477e+00
-1.334327575166664115e+00,-1.153834285511379676e+00
-1.340113013145594945e+00,-1.256028126558799141e+00
-1.475237001976631657e+00,-1.195894056746102496e+00
-1.198862080329890389e+00,-1.244571690074194770e+00
-1.175849134203251767e+00,-1.196868396519406241e+00
-1.239363145819296186e+00,-1.235177055525174428e+00
-1.380047098731322919e+00,-1.198385045426686224e+00
8.355868227170775153e-01,1.339358666952817245e+00
6.395753395813331688e-01,1.535434906237359121e+00
-1.183697734172811877e+00,-1.375510613824560968e+00
7.145720589549835466e-01,1.280116964769809851e+00
-1.571745034955839282e+00,-1.166108367830046566e+00
-1.291325671893057025e+00,-1.103033806882029122e+00
4.981326205170634180e-01,1.224691264538478874e+00
-1.245553633368491786e+00,-9.721139892836075935e-01
-1.366433504784121844e+00,-1.373109121420170942e+00
7.501147888846522171e-01,5.089308505148142092e-02
-1.349060185018279956e+00,-1.359588928680645958e+00
6.084718972790662539e-01,-2.743277730788184696e-02
-1.678981374826118644e+00,-1.102120159506916108e+00
9.515553802059752986e-01,1.128040929648737922e+00
-1.179859688861705891e+00,-1.293776599507945768e+00
6.734410594852643372e-01,-1.116902670680710447e-02
5.913432500010925574e-01,1.266678119116348089e+00
-1.288188006546129971e+00,-1.233288570100685932e+00
9.089561194267099520e-01,1.156833808622212301e+00
-1.450181564449814386e+00,-1.294340766693880207e+00
-1.337833932955619476e+00,-1.167839020250262649e+00
5.655279350133206595e-01,1.856149582155556255e-01
-1.350266603099522955e+00,-1.325203726580630459e+00
-1.124289852134552348e+00,-1.455995960379701026e+00
7.018434975740334147e-01,-2.951246957498017062e-02
4.562520598537391225e-01,1.359061499451452937e+00
7.063205103535680207e-01,1.192460471784112741e+00
-1.279449348338770998e+00,-1.254676336756303412e+00
9.236746023937417727e-01,1.154769792974342096e-01
7.302214311017940496e-01,1.026451428353013062e+00
5.136589568653776583e-01,1.162115560480061482e+00
6.152409108267248294e-01,-1.779317822004324312e-01
3.467898949214191506e-01,1.081664616103191312e+00
4.046981609058087903e-01,1.145587835676566302e+00
-1.454055283923869846e+00,-1.496505986296034374e+00
5.432390692933152243e-01,1.125327995148534654e+00
-1.202608750769075474e+00,-1.303016179231896610e+00
5.934935715486997498e-01,1.360390393083856564e+00
9.688207257079899382e-01,1.141415578018562416e+00
5.608845659528041150e-01,-4.856159771001935382e-02
6.354395872607158102e-01,3.095075097554421655e-03
-1.173679793848240172e+00,-1.518591568335615483e+00
-1.041059070182905000e+00,-1.167151684834429215e+00
-1.115925250910415834e+00,-1.379371310839628384e+00
-1.556696870592722437e+00,-1.212920005688747693e+00
6.801310222803146344e-01,1.243025993150105313e+00
1.048662032581204162e+00,1.351934273511436746e-01
6.202744031476047359e-01,1.090634719114984774e+00
-1.372981716086464354e+00,-1.079361890639487731e+00
8.032007022983433941e-01,1.193758976428660024e+00
-1.231099644696030282e+00,-1.064895807582794562e+00
-1.206649521183339679e+00,-1.356182671636794623e+00
-1.520507280617712675e+00,-1.221509742223532591e+00
4.206985259560822032e-01,1.194289832719261257e+00
-1.310272749005597426e+00,-1.157616719484739987e+00
-1.499848267531781687e+00,-1.406635663938478276e+00
5.707590541550386920e-01,2.061106167850529081e-01
6.411520598416975414e-01,1.338639628400802306e-01
4.377905115189474894e-01,1.899696941039018538e-01
6.279980478245492659e-01,6.319678885176990835e-02
-1.158258336419700107e+00,-1.328714337354054864e+00
-1.250152266918609145e+00,-1.227239476092845338e+00
8.091641435441636609e-01,1.246846918998562453e-01
-1.716071806927974785e+00,-1.256425178122742903e+00
-1.561495511474168874e+00,-1.154843632198768733e+00
5.428497013498994050e-01,1.546773605856802125e-01
7.358523104914218571e-01,1.259106769098603751e+00
6.140451350892951465e-01,-1.431578242964479664e-01
4.918210527651422082e-01,6.661227557080334760e-02
7.947748035091974916e-01,9.874592555001111549e-01
9.244940884248394886e-01,1.091914128510769189e+00
-1.431816891284162452e+00,-1.290110462792817048e+00
6.298447778712207290e-01,-1.536314778014057636e-01
7.519808293414995681e-01,3.088460970366176395e-01
6.841334496422030176e-01,7.733723047006921258e-02
5.392616398659973997e-01,-5.555901335675581670e-02
5.518479380319792904e-01,-9.553999580250457577e-03
8.830780789710273027e-01,-8.588551926032098049e-02
-1.221915119946648698e+00,-1.260723717170001867e+00
-1.141581732200234622e+00,-1.088783407607977871e+00
5.787255983681740545e-01,1.638107516906327776e-01
-1.130373944403518349e+00,-1.263478371086098839e+00
7.372215406625325373e-01,-5.950450718231185127e-02
7.150399034642509477e-01,1.483127055757776480e+00
-1.406875887240436995e+00,-1.332143239580058536e+00
4.555169436879130118e-01,1.338177096058227322e-01
8.829391745245059875e-01,-1.084596523116919745e-02
-1.561792869201616529e+00,-1.133947323842264598e+00
4.483767794370273063e-01,-2.528191263881700984e-02
8.221834501387927929e-01,-3.622447329197026056e-02
4.300494270871848546e-01,1.322356560478266108e+00
-1.541993598691131506e+00,-1.449779195910203322e+00
7.897981414938706202e-01,1.104852212982905479e+00
7.524788529177126595e-01,2.884983015460764189e-01
-1.421474214658123403e+00,-1.403440968894376528e+00
6.761985141509513353e-01,6.801193184331308372e-02
7.656872168295852932e-01,1.097069116651535614e+00
6.791143585637881008e-01,1.179843916715412888e-01
-1.238047715287310835e+00,-1.157685941494029258e+00
6.205079115955102198e-01,1.197585380374806663e+00
8.263358458522387373e-01,1.355805443458226733e+00
4.003342103015377074e-01,1.520951627174048360e-01
8.404496182254124204e-01,1.012961330755323797e+00
6.687262283949699793e-01,1.076457289149683305e+00
-1.388292636534520952e+00,-1.181778643220643854e+00
5.170178491622575701e-01,1.085750481513018117e+00
6.851027105914432314e-01,1.264952364385759420e+00
5.375249517182039138e-01,1.198769615245786513e+00
7.732039551587858162e-01,-8.201829914985832304e-02
6.277077392333104688e-01,1.155084925787746242e+00
6.379466721596361856e-01,1.213459048086662939e+00
7.140036329671388682e-01,-1.518550671350430425e-01
3.994247183530834633e-01,1.220603756016096497e+00
-1.400574623024359644e+00,-1.321279440195854082e+00
6.855690913253833507e-01,-4.215557415296664057e-02
7.289457262720084874e-01,7.974180779628174676e-02
3.873703835330569722e-01,1.232592797694810782e+00
9.727667728338766917e-01,1.171899399912237794e+00
-1.308398752365156126e+00,-1.609232842991692669e+00
4.757928951409381435e-01,1.170726763768426215e+00
7.002847516583923237e-01,4.908814485677027301e-02
6.728955277598696050e-01,1.838364471668034739e-01
1.118477991536810823e+00,1.314583077698154856e+00
-1.411618223229027302e+00,-1.277688307146629398e+00
7.047352950467190569e-01,2.797703774920219308e-02
-1.234815998116897573e+00,-1.393187644644754641e+00
-1.454662376638429011e+00,-1.343464800828129357e+00
7.292079610231442244e-01,1.247964958309979000e+00
7.331026021905497903e-01,-4.257882235739099408e-02
-1.515615518232007464e+00,-1.205866780110131709e+00
5.355295028619309061e-01,1.880605638906090657e-02
-1.457976538629472074e+00,-1.080051879625246070e+00
-1.531544600946466606e+00,-1.270906871230588653e+00
3.246699166954924998e-01,1.473488261709955616e+00
-1.753368570714808561e+00,-1.234575774083635391e+00
6.780458340257744521e-01,1.418358000565366872e+00
5.321461078943933165e-01,1.410150202092657512e+00
-1.428333175974110469e+00,-1.322954334093372708e+00
-1.727155066580492893e+00,-1.068267493572512716e+00
8.656170063007141424e-01,2.094506457524927812e-01
-1.192550503710658516e+00,-1.141778428209317964e+00
7.236971611910679725e-01,-1.531005143025510051e-01
3.963976273203033140e-01,5.487040670908896467e-03
-1.422782079668664101e+00,-1.036381232005825659e+00
7.599049315297689011e-01,2.772996192022504636e-02
7.970668669098323056e-01,1.356611211269981521e+00
6.788906176228719502e-01,1.259089550731431917e+00
-1.544493413034325302e+00,-1.386749770296068274e+00
7.121693876226833364e-01,1.100806034352159596e-01
-1.648404890798603972e+00,-1.272736646153657780e+00
-1.276827235411287287e+00,-1.212442404482295899e+00
-1.397755067388354311e+00,-1.287115634475713755e+00
4.875079874034604632e-01,1.188725661355391594e+00
-1.416709405722955228e+00,-1.542474615961942686e+00
1.016794835823513710e+00,9.502455778600876410e-03
5.987425522886901108e-01,1.183407249885279483e-01
-1.229434362843854212e+00,-1.130741810086502763e+00
6.780493637482845060e-01,1.228290771878192578e+00
4.451463245504480026e-01,3.046518537052689268e-01
9.241411560492174271e-01,1.920668365377694586e-01
-1.475932441238129833e+00,-9.845761015964099583e-01
9.128841275893010421e-01,1.139048860834880772e+00
-1.363701365670538346e+00,-1.068909568291548595e+00
8.434040277820403775e-01,1.024901180132563372e+00
5.385287584214000223e-01,1.013256948188531181e-01
-1.311443885301196488e+00,-1.356637340938592340e+00
-1.376859457927849917e+00,-1.074213163466777310e+00
6.374479916751976116e-01,9.731705358858184773e-01
5.360051721849137252e-01,1.049608481142116023e+00
-1.206498332860205469e+00,-1.074876991083676625e+00
7.481356243349445156e-01,-1.419380640576283492e-01
9.211214561859099037e-01,1.488817108868670580e+00
6.756755068559389121e-01,1.238996081294495566e+00
6.172904737077907766e-01,-9.441458142404376974e-02
-1.554318313920568739e+00,-1.176320409313879489e+00
-1.719468586193890980e+00,-1.245901488216397901e+00
-1.500632654570956737e+00,-1.110552160246053521e+00
6.497733622542404275e-01,-1.124166802069512527e-01
6.440588396608928345e-01,3.956637397556891228e-02
7.221420756268666086e-01,9.990945696100067552e-01
6.904289753229848614e-01,1.143194518335963084e+00
7.086279452299869552e-01,1.275807139115996858e+00
7.127813419828022967e-01,6.867069321641047774e-02
6.739928351961625985e-01,1.324030306006170443e+00
6.611342254380526695e-01,1.087790316498081847e-02
7.654014520727787652e-01,1.150165608222235569e+00
-1.423591737217666520e+00,-1.363965757776979704e+00
7.889879982229703881e-01,1.316608785525515080e+00
-1.567532304518936881e+00,-1.364107622549275867e+00
-1.176435001581009221e+00,-1.070285110172923604e+00
4.769226763600895591e-01,1.159327820089587346e+00
-1.277117652427930850e+00,-1.374900821382736060e+00
4.359247139160502549e-01,5.547138255902327175e-02
8.790042803505072611e-01,4.643161671776587646e-02
8.454823340150937616e-01,8.669710927654292187e-02
-1.526402652641394297e+00,-1.197874928277362194e+00
5.347991553342485993e-01,-9.298565708408491892e-02
-1.164471168952993629e+00,-1.379763617978576606e+00
8.927909233834815383e-01,1.210362295037495928e+00
-1.467050823414668859e+00,-1.157100951445320991e+00
8.546679006793266309e-01,1.166217406650814192e+00
7.417348952136978424e-01,-1.692968551133745142e-02
5.215379760154422728e-01,7.363211909106684439e-02
-1.340868672466986489e+00,-1.081786255065857238e+00
-1.383743389616241215e+00,-1.353658169904532693e+00
6.131054712256437389e-01,9.832579310252097526e-01
-1.354916279901965392e+00,-1.192983972724324104e+00
-1.712752901333887579e+00,-1.346558457093413264e+00
-1.473928311104349964e+00,-1.449845610490423597e+00
6.381600281575072753e-01,1.113417182316865039e+00
5.395336295698226481e-01,1.107933878491615287e+00
-1.527604182056212290e+00,-9.944698950079879918e-01
1.140046844384884794e+00,8.643934214790773007e-02
-1.320593697718458248e+00,-1.114199610591191103e+00
5.302988460884946464e-01,2.990004215737603888e-01
-1.279444300172891236e+00,-1.331374448664445875e+00
-1.676656666038452315e+00,-1.403097440942117746e+00
6.357282829883825759e-01,1.189090068624088392e+00
-1.336878148422936841e+00,-1.275320452184572462e+00
6.787072209772797571e-01,1.279581937273108316e+00
6.391601961261027531e-01,1.069657571648352068e+00
-1.546249533824453071e+00,-1.416935220039621246e+00
7.052647504109726961e-01,1.376143034448532365e+00
6.792762478215320643e-01,1.203394421869401487e+00
-1.430179719337655753e+00,-1.395379908354440923e+00
5.627723853091499695e-01,1.591464172279154488e-01
-1.443378878866479864e+00,-1.366621137369601557e+00
8.512362585231861845e-01,1.396272982974853472e+00
5.161138403202968350e-01,7.631689818892987975e-02
6.161563135001250080e-01,9.163550634090160407e-02
5.412956375552204769e-01,1.103568844140442762e+00
4.788910538665714922e-01,2.203851429724831279e-01
-1.533563469465816675e+00,-1.392441131078903105e+00
6.278380707693946849e-01,3.225299879618035576e-02
-1.531799049871575003e+00,-1.200994686146267254e+00
-1.267861377872975703e+00,-1.067092808012036098e+00
9.204312818347099023e-01,1.048306962679491861e+00
9.365936081208489083e-01,1.139863341131131635e+00
-1.388650573156664292e+00,-1.113391364794240612e+00
-1.608284372925211869e+00,-1.166158980088461528e+00
-1.310028617471240553e+00,-1.153652574823644361e+00
8.538669290399111267e-01,1.155133455452919344e+00
7.480404730857810325e-01,1.122562718639335433e+00
1.021267900011123775e+00,1.144217886461642353e+00
6.177126921620466060e-01,1.071398549330897287e+00
-1.508230455068427345e+00,-1.517413858596501131e+00
7.513061216967377165e-01,2.106354883190592886e-01
7.430058060541621101e-01,1.083178072710513806e+00
7.627492271665946566e-01,1.285534244519213054e+00
7.321680954793245988e-01,1.317481284866259816e+00
6.179849914889071760e-01,1.072443017027933765e+00
5.172039935768498742e-01,1.136905976045443856e+00
-1.426190585855992454e+00,-1.404673388347292828e+00
1.001421758769738046e+00,1.321404424988656956e+00
-9.589300202628751046e-01,-1.531551187248953338e+00
-1.266160147565039251e+00,-1.408888800609300107e+00
5.858791547230013386e-01,-5.508059709446138166e-03
5.425184311000367243e-01,7.165676333319630220e-02
-1.582245879142134548e+00,-1.309760091409591931e+00
-1.410664707033031151e+00,-1.177735877049842506e+00
6.821874301012710307e-01,2.686199263801049009e-01
-1.348661036853567863e+00,-1.289877114476997821e+00
-1.285864264351136654e+00,-1.215446170443964080e+00
-1.245754994341901734e+00,-1.159769932712537477e+00
6.750390476155724295e-01,1.145859994362094847e+00
7.444560631524456129e-01,1.105600083584760362e+00
6.454372424602582425e-01,-1.316516091964678101e-02
-1.437871410321058363e+00,-1.291767616056371137e+00
7.985145782918113833e-01,1.086641780414260516e+00
8.696210837974847063e-01,9.182777061275274044e-02
5.221510440363850147e-01,2.617047478922975290e-01
-1.395477051587209472e+00,-1.319903518430652234e+00
6.627341442718053255e-01,8.708734114616219170e-04
-1.569047830085534390e+00,-1.012090690001844928e+00
4.801705281440553086e-01,1.203548781619224739e+00
-1.345681315352252438e+00,-1.054035662362348358e+00
4.761382250578622410e-01,8.098207762613934824e-01
8.315116431741573777e-01,1.292677591115041658e+00
-1.552701944658411826e+00,-1.422137174537468463e+00
5.753780089248803353e-01,1.236481791667957575e+00
-1.471932519090368707e+00,-1.171415734972979239e+00
6.214007764701992009e-01,-1.214085861485285495e-01
-1.302642578090487779e+00,-1.472330361790813003e+00
8.124727292204774187e-01,1.506669625201076113e-01
8.796666936900950917e-01,1.204077530937936347e+00
6.810794013016627790e-01,9.584245514231168883e-01
-1.387352947942111836e+00,-1.231767558827918663e+00
7.838902029270659044e-01,1.160971491716172865e+00
1.044642041603620175e+00,1.187816021087369167e+00
9.808305027761646810e-01,-1.456448743142454982e-01
-1.183755777135294451e+00,-1.311660321530502271e+00
-1.334031869968608008e+00,-1.091687334317625879e+00
-1.507397197208816930e+00,-1.395580497831003131e+00
-1.331767508258125066e+00,-1.366509567544334836e+00
6.326381899179724932e-01,1.089791529865907549e+00
9.461301707068284772e-01,9.034577046834491032e-02
7.826062833748198555e-01,-6.506855844262934840e-02
4.685598862244015339e-01,1.267230339329905864e-01
-1.459378072629873069e+00,-1.281672388675910490e+00
5.708273768309443108e-01,1.368339632206847789e-01
-1.135477296675575287e+00,-1.186968573532826809e+00
-1.406119195594971449e+00,-1.304330795981244240e+00
9.377056612394090163e-01,1.141574329361290552e+00
-1.418284421048867427e+00,-1.124107066762148666e+00
7.087440599916102757e-01,1.266672771938748054e+00
8.960793270459529447e-01,1.320443264895229785e+00
6.731033211443679942e-01,1.248085339484793277e+00
1.071110917227496850e+00,1.571458877689903000e-01
7.055281595006634987e-01,1.559979012517781483e-01
-1.033730164617229663e+00,-1.295802436030172089e+00
1.053283623315419248e+00,3.081474024696815098e-02
6.771467148822787330e-01,1.199776534667350347e+00
8.752064055615828009e-01,1.377210059040422152e+00
-1.591455243435020428e+00,-1.118094888383859287e+00
6.748295292666585121e-01,1.151932948195522749e-01
7.463029944854596698e-01,-2.704798306525278973e-01
-1.587278687110715403e+00,-1.026609361541803267e+00
9.225292488503463728e-01,1.054381400039946515e+00
4.313238288412964416e-01,1.108518051236084823e+00
4.569014428606296141e-01,1.159996070666051010e-01
-1.458098167879628759e+00,-1.498005202652193946e+00
5.593522147038441084e-01,9.190066476241789406e-01
5.609920378466054514e-01,1.121417381365447524e-01
6.411179406166945816e-01,9.377572468862187538e-01
-1.398789220816736067e+00,-1.221033294298604854e+00
5.991231329365762637e-01,2.179657306033704403e-02
4.642913559380016375e-01,1.242046860948176290e+00
4.800014786059499938e-01,2.340937560427035491e-01
-1.657726254317581915e+00,-1.223655938555080036e+00
-1.454271829816967010e+00,-1.257659289294089433e+00
-1.240869495908219378e+00,-1.500012185879744830e+00
8.631254500273921604e-01,1.216308685357575081e+00
9.073203955126761810e-01,1.292637532892779273e+00
7.229850861921631733e-01,-1.791905132140779108e-02
-1.552136324549568736e+00,-1.270201918110613448e+00
-1.289999170133077966e+00,-1.296039174703599528e+00
8.818395305871502554e-01,1.355298766615367523e+00
5.480020840128568826e-01,1.180171989225352602e+00
7.116380677024743973e-01,1.233425691884218800e+00
-1.414067561713123977e+00,-1.340806308381054412e+00
-1.332480425423658632e+00,-1.134203051669500084e+00
7.359625705564274423e-01,-1.641742177986840190e-01
6.604530352412513183e-01,1.011001078594871760e+00
6.791888494045793534e-01,-5.260666492924662672e-03
-1.754389750356465383e+00,-1.267841655711534399e+00
-1.418285862731479607e+00,-1.376651528008913550e+00
9.732252558789903363e-01,5.056622184659526065e-02
6.489817978157295109e-01,1.189457900798363443e+00
5.928594450077587785e-01,-1.317752221436538536e-03
-1.515043030300919025e+00,-1.095565986905723932e+00
8.414991042545982847e-01,1.139524534241231013e+00
9.350059328701458838e-01,1.286475241492547328e+00
8.492449595979636445e-01,1.717837025106100091e-01
-1.559109552584191372e+00,-1.155342424632025411e+00
6.971304140008788286e-01,1.755344064604391630e-01
5.561640163263580350e-01,1.123148309515804577e+00
-1.410737721568773972e+00,-9.630069894290826937e-01
8.156746498162925629e-01,7.739875334482512748e-02
-1.571068045866715224e+00,-1.289727723860900843e+00
5.659591965484833676e-01,1.000997868147472381e-01
-1.501277876148236157e+00,-1.431009315206021704e+00
7.795078839646668589e-01,9.995899393110355691e-01
3.055609894641573288e-01,1.305377621744334471e+00
7.863773228283166272e-01,1.221169013367250367e+00
7.705618676727653549e-01,1.168088084880906763e+00
7.058726053792299115e-01,-6.522699321756152829e-03
-1.107183515114660510e+00,-1.216016159189169610e+00
-1.635286391545471618e+00,-1.084227362945220596e+00
6.064606243580105138e-01,1.326199871208441960e+00
6.402709756814196629e-01,1.267157406327107605e+00
-1.140241126779853342e+00,-1.177121682770412292e+00
9.429378333021516401e-01,1.047963885158002428e+00
8.217849849453363609e-01,1.085136915037237859e+00
8.677341379989217396e-01,1.487478066610410099e-01
3.430758734448404179e-01,1.270286425609585823e+00
9.438564682367123204e-01,1.040888703833969392e-01
9.849580578498522421e-01,-2.261936887762239570e-02
7.201559564357647991e-01,1.337332335096137914e+00
5.582626327796557097e-01,9.991291182830688289e-01
8.528245955007538459e-01,7.813208387199152560e-02
6.815758345695530629e-01,1.276372608747927906e+00
-1.402620106697523239e+00,-1.240896822448516623e+00
-1.286924233200612333e+00,-1.236406010918317033e+00
7.462477703776416726e-01,1.070211356961280114e+00
3.783551037695974673e-01,1.128268115173697961e+00
-1.335547240685063031e+00,-1.211512115356286223e+00
7.703936375036812834e-01,1.433588837139022187e+00
7.554098353804803434e-01,1.865057212581626780e-02
-1.373127210645354479e+00,-1.171008917282235995e+00
-1.407359516425335633e+00,-1.281602507652446876e+00
6.074852732890592133e-01,9.941769522197330122e-01
7.350984534885909305e-01,1.196924960597397281e+00
5.914890972049728912e-01,1.143742061401755494e+00
5.110642334304400514e-01,1.575165926815489947e-01
-1.467123444951250910e+00,-1.202104142881626592e+00
-1.464847583006307685e+00,-1.163797914819290291e+00
5.517116197587296211e-01,1.289616691016916006e-01
6.579903850060792037e-01,1.146327189055762030e+00
6.190818535611380957e-01,1.265799713491752021e+00
-1.454544971742630866e+00,-1.270596258941939949e+00
-1.438547012322351826e+00,-1.270641033068362180e+00
5.172725506352225944e-01,1.290599065877923390e+00
-1.303374801110404713e+00,-1.263571683141573088e+00
-1.357170972170435697e+00,-1.230355129330617636e+00
7.834845877691278826e-01,1.190995561769474076e+00
-1.230709538520146307e+00,-1.063136269303391668e+00
5.668605000589168608e-01,-9.086628031312543596e-02
-1.794754771370970392e+00,-1.313292059964568326e+00
7.826965403018070200e-01,1.203101656503934525e+00
7.631194338013779221e-01,1.234611866578921857e+00
8.938656580054124001e-01,1.079083747468725790e-01
8.801939457417254919e-01,1.015185280670540369e+00
-1.573534397403153262e+00,-1.205551675158464286e+00
-1.416972638092571790e+00,-1.204486463850407807e+00
-1.542478540415084920e+00,-1.255159541592996586e+00
6.907151152181623122e-01,1.188995527423486742e-01
5.792861099645917333e-01,1.177891009618796947e-01
-1.375295353955000577e+00,-1.145385253377653179e+00
6.818839893504751171e-01,1.228397413935933491e+00
6.043148550528285590e-01,1.142650234668487030e+00
6.930607247296096673e-01,1.070971128714582443e+00
-1.604637036369713554e+00,-1.161483146364457042e+00
-1.180968849546891297e+00,-1.203852317814589901e+00
7.911856865722725063e-01,1.172822121079260427e+00
5.763719378270180105e-01,1.349528328113930087e+00
7.257907312961926483e-01,2.734008599510617810e-01
-1.194737206787708006e+00,-1.159286442892650149e+00
8.135020282638402156e-01,5.789507891703444403e-02
-1.432706025023243734e+00,-1.335323210271590844e+00
6.190671986055857889e-01,1.117976023551781495e+00
5.433487977227325905e-01,2.369400436472053340e-01
5.635947751749779133e-01,1.205179174558134170e+00
6.281197531135933598e-01,1.023554337179585216e+00
-1.533587888860919124e+00,-1.187996311418943796e+00
4.471041329168400913e-01,1.551528227770186674e-02
-1.446968563931513740e+00,-1.023554743592304250e+00
-1.667934786498832089e+00,-1.136102189278897834e+00
-1.191741116320492955e+00,-1.245905573440339476e+00
4.499712303129637103e-01,-5.098875459694297146e-02
5.519292279550450653e-01,1.103555715798133052e+00
4.355736368754870580e-01,-7.808262037353057121e-03
-1.336831443441026002e+00,-1.044538160025095141e+00
7.893058763832737634e-01,1.190081604698554063e+00
8.096825027440822664e-01,1.235613078686390143e+00
-1.500398144000921308e+00,-1.052197543908489852e+00
9.419049807395543095e-01,1.260987635749846847e+00
-1.356977642299213027e+00,-1.259117624834234839e+00
-1.302925052528078220e+00,-1.203168934862440587e+00
6.640619877388376224e-01,9.316441598287281689e-01
7.136700296987193992e-01,2.853730739850203202e-01
3.603930925526470652e-01,1.128806130328567914e+00
6.469271148786338577e-01,1.229130842676141588e+00
5.228659644017064068e-01,1.147379625783794710e+00
-1.248264685553430953e+00,-1.093273692793740093e+00
-1.581669612235464539e+00,-1.275542115468540905e+00
6.109563545224118153e-01,1.086108837966826668e+00
7.399168729024402369e-01,1.092142308170554577e+00
7.420688608921565121e-01,8.618597689482360071e-04
7.437087536768504092e-01,4.355413492486891192e-02
5.770409907230714674e-01,-1.676336939599903098e-01
6.383009201125815490e-01,-2.340147154861946244e-02
4.922175302138086517e-01,1.021556820776774455e+00
-1.463945576572178942e+00,-1.162572895862613143e+00
6.754715918794769181e-01,-1.447932700737740996e-01
8.036686558160498484e-01,-1.342078104014967632e-01
7.102981447723361041e-01,9.663063194335257400e-01
-1.507599938228001646e+00,-1.199110324199758493e+00
-1.294520099369669275e+00,-1.385307014936904224e+00
-1.484362609256064003e+00,-1.147832892142660377e+00
-1.573827068255180262e+00,-1.114369938640661806e+00
7.786058252573846428e-01,8.867469864423577208e-02
4.904120245868144878e-01,2.009713768014475266e-01
7.671595126103919471e-01,1.590132728769200754e-01
-1.464801477648246975e+00,-1.002821844873038160e+00
7.340158689885938337e-01,-7.126258859382432476e-02
6.688890309873253281e-01,9.942710745848171161e-02
8.054855234265450026e-01,-4.548653559657387518e-02
7.159363948584471782e-01,1.217110807318082522e+00
8.127316748580974970e-01,-3.582880258410842123e-02
7.758780011047157199e-01,1.077912221346680521e+00
-1.345610122752062709e+00,-1.300219441635907414e+00
-1.624946435890070706e+00,-1.108039428438006180e+00
4.679259809844913409e-01,-1.229810208074311045e-01
-1.154685641811204366e+00,-1.245395642574802064e+00
7.154822047076591085e-01,1.092330813613008322e+00
-1.699912458280549155e+00,-1.133511758977433281e+00
-1.315184864579793445e+00,-1.008738194868637805e+00
6.276628455717975230e-01,1.311491135385365325e+00
8.670570014015888116e-01,-2.772729916301652775e-01
-9.581556454371842335e-01,-1.144926620511529158e+00
-1.420432832440390092e+00,-1.292090736285166797e+00
8.685595734374529364e-01,-6.667007743098658790e-02
9.838290607611683836e-01,1.082918794481188440e+00
-1.553742964728935139e+00,-1.270959139127291193e+00
-1.328749232707480354e+00,-1.047303263625391168e+00
7.379391161801163168e-01,8.412424382936711797e-02
1.003377974714657617e+00,2.804207297150876910e-01
6.841950343450616812e-01,1.122560488666756173e+00
-1.529850898024809780e+00,-1.401405537795931799e+00
6.959774909762050932e-01,2.655518955144510196e-01
8.303530185411712727e-01,-1.239928335779309082e-02
-1.497192357137136387e+00,-1.285956710909768486e+00
6.467205756092381241e-01,4.475310806109360912e-02
6.560653264825838660e-01,1.309991879402794934e+00
-1.412627749776168118e+00,-1.111218833260448013e+00
6.946732331706743091e-01,1.204460069230375296e+00
7.139097763882570336e-01,-6.653824143051349782e-02
8.228234990899461199e-01,9.779376363943258488e-01
7.247535937669501438e-01,1.179041685373694914e+00
6.476324309600335338e-01,4.454188289778294174e-01
7.210288320348792190e-01,5.725379019221436133e-02
3.666196311422475484e-01,1.327270863428827406e-02
9.062288840872899653e-01,1.260514944742537446e+00
-1.235666332842130011e+00,-1.156299044759628192e+00
7.774932033970901601e-01,3.164978000459511831e-01
1.103760766182974695e+00,2.402278439758773754e-01
-1.157144123432125360e+00,-1.403001607526816130e+00
6.776757836411088087e-01,1.226855407103371265e+00
7.901951918145297959e-01,1.148208949192824679e+00
1.085917928681841893e+00,9.070369215921412209e-01
7.631701059740433335e-01,1.484716045995565781e-01
6.528406728112111646e-01,9.657957215989400324e-02
6.329427865950105758e-01,8.829632802682385595e-02
4.496465864050790961e-01,1.182794934384197028e+00
5.909516645958907688e-01,1.124938255574108537e+00
-1.358344648822830347e+00,-1.209112533408135848e+00
7.309551467062285202e-01,3.519998176352569230e-02
5.403210971952907560e-01,1.102385227658409184e+00
7.394885996941158446e-01,2.201234652729286145e-01
-1.292838259154078351e+00,-1.337243948793402026e+00
9.259012357246384495e-01,1.198339802515958397e+00
8.302661996750664297e-01,7.695296961047261020e-01
3.880463388964713323e-01,-4.826913771361683592e-02
-1.189776986218850752e+00,-1.446595500604875184e+00
8.703822607159733549e-01,1.138060815418240113e+00
-1.522485764490293159e+00,-1.311668899723682058e+00
-1.191805364625161845e+00,-1.297657765075857839e+00
-1.350178311617590055e+00,-1.198891085202853368e+00
9.136946955526167313e-01,2.307674297537995467e-01
5.696345110588937333e-01,1.327231537777593395e+00
6.924848131508171134e-01,1.214158501849369687e+00
7.298385111011040927e-01,-4.709943800114853307e-02
-8.619003906955717831e-01,-1.194816020391194833e+00
-1.285254475271814245e+00,-1.274941867971616904e+00
6.327152501143369356e-01,-2.576772199885645973e-02
8.425677676374383474e-01,1.088280649036168723e+00
